20260601 123600;30444.5;30454.5;30443.25;30450.75;1011
20260601 123700;30450.5;30461.5;30450.25;30458.25;1393
20260601 123800;30458.25;30464.25;30452.75;30463.25;875
20260601 123900;30463.25;30474;30462.75;30474;1813
20260601 124000;30474.25;30480.5;30470;30475.5;1609
20260601 124100;30475.75;30478.25;30472.25;30476.5;1016
20260601 124200;30477;30480.5;30474;30474.25;982
20260601 124300;30474.25;30475.75;30469.25;30471.75;1137
20260601 124400;30471.5;30474.25;30466.25;30467.75;874
20260601 124500;30468;30489.25;30466.25;30485.25;3089
20260601 124600;30485.5;30496.5;30479.5;30480.25;2829
20260601 124700;30480.25;30486.5;30476;30484.5;1199
20260601 124800;30484.5;30484.75;30477.25;30479.25;872
20260601 124900;30479;30482.25;30477.5;30478.25;593
20260601 125000;30478.5;30478.75;30473.25;30475;970
20260601 125100;30474.5;30476.5;30470.5;30472;847
20260601 125200;30471;30474;30466.25;30468.75;1153
20260601 125300;30468.25;30471;30461;30462.5;1307
20260601 125400;30462.75;30464;30456.75;30459.25;1173
20260601 125500;30459.25;30461;30451.25;30457;1562
20260601 125600;30457.25;30460;30452;30453.25;968
20260601 125700;30454;30457.5;30453;30454.5;781
20260601 125800;30455;30456;30452;30452.75;632
20260601 125900;30453;30458.5;30447.5;30448.25;1231
20260601 130000;30448;30453;30445.75;30449.25;1180
20260601 130100;30449.25;30454.5;30443.5;30448.5;1604
20260601 130200;30449;30450.75;30442.25;30444;1162
20260601 130300;30444.25;30447.25;30435.5;30435.5;1095
20260601 130400;30435.5;30443;30430.25;30442.25;2093
20260601 130500;30442.75;30447.25;30435;30436.75;1573
20260601 130600;30436.5;30437.5;30429.5;30431.25;1394
20260601 130700;30431.25;30440.5;30430;30439.75;1133
20260601 130800;30439.75;30450.5;30438.75;30449.25;1537
20260601 130900;30449.5;30453.5;30448;30450.75;1178
20260601 131000;30451.25;30456.25;30446.75;30450;1370
20260601 131100;30450.5;30456.25;30425;30429;3118
20260601 131200;30429.25;30431.5;30357;30365.25;14100
20260601 131300;30365.25;30382;30330.25;30341.25;10878
20260601 131400;30341.25;30364.5;30315.25;30327.5;8985
20260601 131500;30326.5;30350;30318.5;30347.25;5544
20260601 131600;30349;30364;30338.25;30345;5149
20260601 131700;30344.75;30362.25;30339.5;30362;4222
20260601 131800;30362.75;30380.75;30362;30376.5;4692
20260601 131900;30376.5;30377;30360.5;30366.75;2504
20260601 132000;30367.25;30369.5;30346.25;30349.75;3253
20260601 132100;30350.25;30356;30340;30341.75;2847
20260601 132200;30342.25;30350.75;30320.75;30330.5;4501
20260601 132300;30330.5;30334.25;30313;30329.25;4252
20260601 132400;30329.75;30339.25;30319.5;30321.25;3095
20260601 132500;30321;30321.75;30295.25;30295.75;5038
20260601 132600;30295.25;30313.75;30292.25;30313.25;4772
20260601 132700;30313.5;30314.5;30292.75;30293;2551
20260601 132800;30294;30309.5;30291;30306.5;3367
20260601 132900;30306.5;30325;30303.5;30321.25;3681
20260601 133000;30321.75;30348.75;30314;30343;4812
20260601 133100;30343;30372;30305;30318.5;15021
20260601 133200;30318.5;30390;30309;30355.5;16164
20260601 133300;30356.25;30406;30354;30399.25;11114
20260601 133400;30399;30422;30384.25;30391.5;13564
20260601 133500;30392.5;30412.75;30367.75;30379.75;10076
20260601 133600;30379.5;30436;30371.5;30435.75;13579
20260601 133700;30436.25;30445.75;30407.75;30419.75;13605
20260601 133800;30419.5;30448;30408.75;30447;8559
20260601 133900;30446.5;30459.25;30434.25;30448.25;8375
20260601 134000;30448.5;30462;30433;30436;7579
20260601 134100;30436;30445.75;30407.25;30408.5;10893
20260601 134200;30408;30432.75;30408;30425.25;7819
20260601 134300;30425.75;30440;30402.75;30432.5;8045
20260601 134400;30433;30449.5;30424.5;30443.25;5405
20260601 134500;30442.5;30448;30409.5;30413;5533
20260601 134600;30412;30436;30410.75;30435.5;4583
20260601 134700;30436;30452;30427.25;30446;6350
20260601 134800;30446;30467.25;30445.25;30455.25;9697
20260601 134900;30455.25;30465.5;30431.5;30448;7713
20260601 135000;30447.5;30449.5;30424;30427.25;6381
20260601 135100;30428;30451;30425.25;30436.75;6157
20260601 135200;30436.5;30449.25;30394.75;30417.5;11250
20260601 135300;30418.25;30421.5;30389.25;30397;8009
20260601 135400;30397;30414.5;30394.25;30411.25;6629
20260601 135500;30411.25;30413.25;30377;30377.5;7971
20260601 135600;30377.5;30383.5;30356.25;30359.25;9439
20260601 135700;30359.25;30375.75;30351.75;30358;7247
20260601 135800;30357.5;30367.25;30343;30358.25;7262
20260601 135900;30358;30359;30331;30333.25;6497
20260601 140000;30332.75;30334.5;30305.25;30316;7065
20260601 140100;30313.75;30343.25;30296.5;30313.75;11123
20260601 140200;30313.75;30338.25;30311.25;30333.75;7070
20260601 140300;30334;30342.5;30310;30320.25;7000
20260601 140400;30319.25;30323.75;30296;30300;8176
20260601 140500;30300.5;30314;30295;30308;6868
20260601 140600;30308.5;30347;30303;30340;9960
20260601 140700;30339.75;30343.75;30318.75;30332;6630
20260601 140800;30331.75;30352.5;30313;30352.25;7422
20260601 140900;30351.25;30378;30344.25;30370.25;9590
20260601 141000;30370.75;30384;30362;30374.25;7662
20260601 141100;30373.75;30379.25;30342;30366.25;8380
20260601 141200;30365.25;30372.5;30345.5;30355.5;6036
20260601 141300;30355.5;30365.25;30336;30354.75;6777
20260601 141400;30354.5;30377.5;30343.75;30366.5;5581
20260601 141500;30366.5;30378.5;30351.5;30352.25;4793
20260601 141600;30352.25;30373;30349.25;30350.75;4597
20260601 141700;30351.25;30403.5;30338.5;30391.25;13809
20260601 141800;30392;30394.5;30366;30371;7171
20260601 141900;30370.25;30385.5;30347.75;30362.5;6336
20260601 142000;30361.75;30377.5;30358.5;30365.5;3695
20260601 142100;30364;30384.5;30359;30379.5;4975
20260601 142200;30379.75;30401.75;30372.75;30400.25;5981
20260601 142300;30400.25;30418.25;30397.5;30408.25;7377
20260601 142400;30408.25;30419.75;30400.25;30411.25;4403
20260601 142500;30411;30421.5;30402.25;30405.25;4407
20260601 142600;30405.5;30410.75;30390.75;30392.5;6453
20260601 142700;30392.75;30395.5;30376.5;30380.25;6540
20260601 142800;30380.5;30394.25;30374;30383;4446
20260601 142900;30383;30405.25;30377;30403.25;5004
20260601 143000;30402.75;30404;30379;30381.5;6378
20260601 143100;30381.5;30413.5;30368.25;30412.25;10132
20260601 143200;30412.5;30414.25;30392.25;30407.75;4692
20260601 143300;30408;30431.75;30402;30421.75;7242
20260601 143400;30421.75;30423.5;30410;30411.75;5070
20260601 143500;30411.5;30416.5;30401.5;30415.75;4217
20260601 143600;30415.5;30431.25;30411.75;30414;5618
20260601 143700;30414.5;30423.75;30405.75;30416.5;4056
20260601 143800;30416.5;30426.5;30393;30397.75;4804
20260601 143900;30397.5;30406;30390.25;30402.75;4593
20260601 144000;30403.25;30416;30400;30404.5;3611
20260601 144100;30403.75;30419.5;30397.5;30415.75;3560
20260601 144200;30416.25;30430.5;30410.5;30422.75;4179
20260601 144300;30422.5;30430.25;30409;30415.5;3370
20260601 144400;30415.5;30426;30413.25;30422.5;2791
20260601 144500;30422.75;30426;30406.75;30419.75;3207
20260601 144600;30419.75;30428.5;30411.25;30416.25;3094
20260601 144700;30416.75;30426.5;30412;30416.25;2250
20260601 144800;30416;30419.25;30406.25;30406.75;3020
20260601 144900;30407;30442.5;30406.25;30440.5;6179
20260601 145000;30441;30444.75;30428.25;30430;4886
20260601 145100;30430.25;30434.25;30420.5;30430.25;3942
20260601 145200;30430.5;30447;30425.5;30426.75;5010
20260601 145300;30427;30439.75;30411.5;30424.75;5616
20260601 145400;30425;30439.75;30423.75;30433.5;2473
20260601 145500;30434.5;30439;30427.75;30431;2219
20260601 145600;30431;30440.25;30423;30432;2898
20260601 145700;30431.75;30434;30423;30426.25;1857
20260601 145800;30425.5;30427.5;30414.5;30417.75;3503
20260601 145900;30418;30434.5;30417.5;30430;2877
20260601 150000;30429.5;30438.25;30423;30437.25;2007
20260601 150100;30437;30449.75;30432;30434;5208
20260601 150200;30434;30446.25;30427;30438;3602
20260601 150300;30437.5;30445.75;30432;30442.75;2635
20260601 150400;30442.25;30447;30421.75;30421.75;3691
20260601 150500;30422.25;30434.5;30420;30431.75;3510
20260601 150600;30432.25;30442.25;30412.5;30441.25;6403
20260601 150700;30441;30456;30435.75;30449.5;4633
20260601 150800;30449.75;30452.5;30443.5;30450.25;2696
20260601 150900;30450.25;30457.75;30437.5;30447.5;4460
20260601 151000;30448;30451.5;30428.75;30439.25;3887
20260601 151100;30439.25;30443;30430.75;30432.75;2666
20260601 151200;30432.5;30434.5;30415.75;30416.5;4254
20260601 151300;30417;30440.25;30416.75;30438;3246
20260601 151400;30438.5;30451.5;30435.5;30449;3241
20260601 151500;30448.5;30454;30442;30445;3488
20260601 151600;30445.5;30460;30445;30459;4260
20260601 151700;30458.75;30463;30451;30458;2877
20260601 151800;30458;30472;30458;30463.5;4729
20260601 151900;30464;30469.5;30449.75;30468.5;4641
20260601 152000;30468.25;30469.25;30460;30462.75;2017
20260601 152100;30463;30481;30462.75;30479;4865
20260601 152200;30479;30483.25;30475;30477.75;3445
20260601 152300;30477.75;30488.75;30477.25;30487.25;3731
20260601 152400;30487;30489.25;30476.75;30481.25;3732
20260601 152500;30481;30485;30474.75;30477.25;2460
20260601 152600;30477.5;30482;30473.75;30481.75;2575
20260601 152700;30481.5;30482.25;30465;30467;3278
20260601 152800;30467.25;30477.75;30462;30475;4031
20260601 152900;30475.5;30483;30471.25;30482.25;2783
20260601 153000;30482.5;30487.5;30478.25;30479.25;3305
20260601 153100;30479.25;30541;30477.75;30529;22386
20260601 153200;30528.25;30536.25;30513;30526.25;10304
20260601 153300;30526;30538.5;30523.25;30536.5;5067
20260601 153400;30536;30548;30535;30541.5;5063
20260601 153500;30542;30543.5;30532.25;30534.25;4609
20260601 153600;30534.25;30554;30531;30543.75;6541
20260601 153700;30543.5;30551;30541.75;30544.5;3015
20260601 153800;30544.75;30547;30532.5;30535.5;3460
20260601 153900;30535.25;30541.25;30532.25;30538.25;2366
20260601 154000;30538.5;30539.5;30533.25;30537;1942
20260601 154100;30537.25;30540;30520.25;30524.75;5248
20260601 154200;30524.75;30538.5;30524.25;30534;3387
20260601 154300;30534;30545.75;30532.75;30544.5;2930
20260601 154400;30544.25;30548.25;30539.5;30542.5;2374
20260601 154500;30542.5;30543;30530.25;30537.75;3019
20260601 154600;30538;30541;30530.75;30530.75;2460
20260601 154700;30530.25;30538.75;30530.25;30530.25;1501
20260601 154800;30530.5;30530.75;30523.25;30526.75;2792
20260601 154900;30526.5;30528;30512.5;30519.5;4046
20260601 155000;30519.5;30526.5;30507;30508.5;4618
20260601 155100;30508.25;30514;30500;30508;4607
20260601 155200;30508;30513;30502.25;30506.75;2197
20260601 155300;30506.5;30522;30505.5;30519.75;3647
20260601 155400;30519.75;30529.25;30519.5;30529.25;2787
20260601 155500;30528.5;30529.5;30521.5;30526.75;2020
20260601 155600;30526.25;30528;30508.25;30508.25;3014
20260601 155700;30508.5;30512.75;30504;30505.75;2499
20260601 155800;30505.25;30508.25;30496.5;30507.25;3682
20260601 155900;30506.5;30507.75;30499.5;30500.75;1820
20260601 160000;30500.75;30502.5;30496.25;30501.75;2125
20260601 160100;30501.5;30535;30501;30530.5;8325
20260601 160200;30530.5;30534.5;30520.5;30526;3530
20260601 160300;30526;30529.5;30516.75;30519;2053
20260601 160400;30519;30523.5;30515;30518.25;2017
20260601 160500;30519;30524.25;30510;30512.5;1945
20260601 160600;30512.25;30514.25;30502;30502.25;1949
20260601 160700;30502.5;30506;30496.25;30502.5;2775
20260601 160800;30502.5;30511;30498.75;30503.5;2391
20260601 160900;30503.5;30508.75;30497.75;30501;1726
20260601 161000;30501;30507;30500.25;30503;1038
20260601 161100;30503.25;30505.75;30481.5;30490.25;6400
20260601 161200;30490;30492;30476.25;30485;4776
20260601 161300;30484.75;30485.25;30472;30476.5;3715
20260601 161400;30476.5;30484.75;30470.5;30483;3181
20260601 161500;30482.75;30489.25;30481.75;30482.5;2854
20260601 161600;30482.5;30489.25;30467.75;30469;4135
20260601 161700;30469;30477.75;30466.75;30470;2690
20260601 161800;30470.25;30475.5;30450;30462;6438
20260601 161900;30461.75;30464;30451;30463;3177
20260601 162000;30462.5;30476.75;30461;30473.75;3590
20260601 162100;30474.5;30481;30471.5;30478.75;3039
20260601 162200;30478.5;30483.75;30475.5;30483;1958
20260601 162300;30483;30483.75;30471;30478.25;2279
20260601 162400;30478.25;30493;30477.5;30493;2896
20260601 162500;30492.5;30502;30491.5;30499.25;3117
20260601 162600;30499.25;30504.75;30492.75;30499.25;2819
20260601 162700;30499;30504.25;30492;30503;2235
20260601 162800;30503;30503.25;30497.5;30499.75;1265
20260601 162900;30500;30506.75;30497.25;30502;1841
20260601 163000;30503;30514.25;30497.75;30510;4304
20260601 163100;30510.5;30525.75;30510.25;30516.25;6691
20260601 163200;30516.5;30526;30513.25;30525;1962
20260601 163300;30525.25;30536.25;30519.75;30531.25;5290
20260601 163400;30531.25;30538.75;30527;30532.5;3793
20260601 163500;30532.5;30533;30527;30530.25;1928
20260601 163600;30530.5;30536.25;30529;30535;1758
20260601 163700;30534.75;30538.5;30519.5;30520.5;3445
20260601 163800;30520.75;30533;30517.25;30533;2702
20260601 163900;30533.25;30540.75;30530.5;30538.75;2155
20260601 164000;30539.5;30540.25;30532;30535.25;2097
20260601 164100;30535.5;30539;30533.5;30534;1412
20260601 164200;30534;30534;30526;30531.5;2003
20260601 164300;30531.25;30531.25;30524;30529.5;1490
20260601 164400;30529.25;30530;30524.25;30525.25;1139
20260601 164500;30525.5;30532;30522;30523.25;1824
20260601 164600;30523.5;30526;30508.25;30510;3363
20260601 164700;30510;30515;30507;30514;2752
20260601 164800;30514;30523.25;30511.5;30522.5;2468
20260601 164900;30522.25;30525.5;30517.5;30517.75;2304
20260601 165000;30517.5;30527.25;30515;30525.25;2090
20260601 165100;30525.5;30533.75;30522.5;30533.25;2597
20260601 165200;30533.5;30544.5;30532.75;30542.75;3687
20260601 165300;30543.5;30558;30542.75;30556;5761
20260601 165400;30556.25;30574.5;30555.5;30562.5;6562
20260601 165500;30562.5;30575;30558.25;30572.5;4040
20260601 165600;30572.75;30584.25;30571.25;30575.5;5162
20260601 165700;30575.5;30579.75;30570.75;30577.25;3097
20260601 165800;30577;30582.5;30572;30575.5;2593
20260601 165900;30575.25;30577;30565.75;30574.5;2941
20260601 170000;30574.5;30583.25;30574.5;30581;2084
20260601 170100;30581.25;30585;30571.75;30579.75;3833
20260601 170200;30579.25;30580;30564.25;30569.75;4118
20260601 170300;30569;30573.5;30564.25;30568.25;1830
20260601 170400;30567.75;30570.25;30550.25;30553;4261
20260601 170500;30553;30559.75;30547.75;30548;2619
20260601 170600;30548;30558.5;30548;30556.75;1849
20260601 170700;30557;30559.5;30545.5;30546;2357
20260601 170800;30546.25;30552.5;30543.5;30551.25;2009
20260601 170900;30551.5;30552.5;30537.5;30547.75;3285
20260601 171000;30547.25;30547.5;30535;30539.5;1934
20260601 171100;30539.75;30549.25;30538.75;30544.75;2207
20260601 171200;30544.5;30549;30542.75;30542.75;1439
20260601 171300;30543.5;30554;30542.5;30553.75;2304
20260601 171400;30554;30557.5;30549.5;30553.5;2321
20260601 171500;30554;30555.75;30544.5;30550.25;1948
20260601 171600;30550;30559.25;30545;30558.5;1947
20260601 171700;30558.5;30558.75;30550.25;30552.25;1190
20260601 171800;30552.25;30555.25;30547.75;30548.75;1567
20260601 171900;30548;30548.5;30538.75;30540.75;2348
20260601 172000;30540.75;30545.5;30538.25;30543;1505
20260601 172100;30543.25;30555.75;30538;30555.75;2417
20260601 172200;30555.75;30561.25;30552;30558;2326
20260601 172300;30558;30560.75;30553.75;30557.5;1296
20260601 172400;30557.75;30561.75;30555.75;30558.25;1241
20260601 172500;30558.5;30559.25;30546.25;30557;2725
20260601 172600;30556.75;30560;30547.25;30550.5;1641
20260601 172700;30550.5;30559.25;30549.75;30557;1425
20260601 172800;30556.5;30559;30554.5;30555.75;700
20260601 172900;30555.75;30556.25;30551.5;30553;929
20260601 173000;30554;30602.75;30551.25;30601.75;10231
20260601 173100;30601.5;30618.5;30585.25;30609.25;11652
20260601 173200;30609.75;30616.75;30591.5;30600.5;6558
20260601 173300;30600.25;30601.75;30577;30581.5;4731
20260601 173400;30581.5;30584.25;30572;30574.5;3024
20260601 173500;30574.75;30579.5;30568.5;30576;2803
20260601 173600;30576;30580.75;30569;30579.75;2545
20260601 173700;30580;30587.75;30578.5;30580.5;3144
20260601 173800;30580.5;30597.25;30580.25;30595.75;4521
20260601 173900;30596;30603;30593.5;30601;3613
20260601 174000;30601.25;30603.75;30596;30597;2183
20260601 174100;30597.5;30620;30592.5;30616.25;4729
20260601 174200;30616.25;30616.5;30607;30610.25;2890
20260601 174300;30610.5;30627.5;30608.25;30627;3616
20260601 174400;30626.75;30659.25;30622.5;30639.25;9971
20260601 174500;30639;30667;30636.25;30651;7463
20260601 174600;30651.5;30663.75;30651.25;30662;3987
20260601 174700;30661.5;30681.75;30661;30679.25;5615
20260601 174800;30679.5;30683;30669.5;30681.25;5399
20260601 174900;30681.25;30681.25;30666.25;30667;3525
20260601 175000;30667;30673.75;30665.5;30673.25;2313
20260601 175100;30673.5;30679;30669.25;30679;3229
20260601 175200;30679;30687;30673.75;30676;3336
20260601 175300;30676;30682.5;30674;30681.75;1863
20260601 175400;30681.75;30690.75;30678.75;30689;2996
20260601 175500;30688.75;30692;30685;30690.25;2548
20260601 175600;30690.25;30691.25;30685;30689.75;1911
20260601 175700;30689.5;30689.75;30681.5;30686.25;2305
20260601 175800;30686.75;30687;30673;30673.25;2567
20260601 175900;30673.5;30675.75;30667;30669;2913
20260601 180000;30669;30676.75;30663.25;30670.5;3349
20260601 180100;30670;30674;30665;30670.75;2468
20260601 180200;30671;30675;30666.25;30671.25;1764
20260601 180300;30671.5;30672.75;30664.75;30672;1392
20260601 180400;30671.75;30674.75;30666.25;30671;1579
20260601 180500;30671.25;30673.5;30663.75;30667.25;1586
20260601 180600;30667.5;30671.75;30660;30663;1924
20260601 180700;30663;30667.5;30662;30664.25;1260
20260601 180800;30664.5;30668;30659;30660.25;1514
20260601 180900;30660.25;30661.5;30654.25;30656.25;2273
20260601 181000;30656.25;30664;30653;30660.75;2050
20260601 181100;30660.5;30665.5;30655.25;30656;2349
20260601 181200;30656.5;30659.5;30648.5;30649.5;2114
20260601 181300;30649.25;30650;30639.25;30639.75;2701
20260601 181400;30639.5;30642;30631.5;30633;2664
20260601 181500;30633;30637.5;30629.75;30635;2395
20260601 181600;30635;30639.5;30626.5;30631;2956
20260601 181700;30630.75;30638;30628.75;30629.5;1980
20260601 181800;30629.5;30636.5;30627;30635.75;1877
20260601 181900;30635.75;30646.5;30634.75;30645;3111
20260601 182000;30645.25;30649.25;30642.75;30647.25;2298
20260601 182100;30647.25;30653.75;30645;30650.75;2460
